0.0,0.0,0.0
0.5694509963667939,0.43688470670213175,0.0008345423645990306
0.013781055925751115,-0.004829954551074621,0.0004830570478724385
0.540881677171407,0.4215135098462542,0.005934109714952512
0.7934026728056398,0.2182776803408576,-0.0014884360329255474
0.19779336215198667,0.8261915249901052,-0.0002420413571300479
0.03225616894252159,-0.037869826101193646,0.0028227248164655406
1.5119288654840553,-0.021974409875130684,-0.0005148932914054308
4.538961682202876,-0.016991341107165665,-0.0011324420437667522
0.6487800677945144,0.23919530106401765,0.005653762895943758
1.0174521190789871,-0.07275203925211449,0.0008253332548864682
1.0886804330627795,-0.06323861577525314,-1.0027181196504975e-05
0.8534988996699271,0.1417168097676682,0.001100946979863697
1.1123421347236713,-0.09278722661100414,-8.423220403552584e-06
0.9229532381640844,0.0792292564503897,-0.001143545990459301
0.20942443133693978,0.47707690970288735,0.002147088215938969
0.00911558967236839,-0.0015389527724267442,0.0009748111166450266
0.6155726614969752,0.47464348644499244,0.00201013654663297
0.3116360860865037,0.6884047810612622,-0.0009886836900289374
2.437205966191703,2.6548855762055514,-0.0002832365351971356
0.17264488266958214,0.817705756988288,0.0016355501376748513
0.0,0.0,0.0
0.705785475967752,0.1462875775235414,0.0011802496060186536
0.25264370584973556,-0.21060644071548779,0.0002536972578710056
0.3064172541102628,0.520095103441668,-0.00028175667303411014
0.338158690785187,0.28524466769669554,0.0012579233508697198
0.6856011225966909,0.31138842476047046,0.0013388247317632023
0.6321081894458812,0.6277995433392463,0.0020543135945869564
0.39834172810947693,0.5703406270392531,0.008320348788369897
0.6197365759949829,0.37688525535792183,-0.00018416530099375344
-0.04305364828473921,1.0384326727576891,0.0006711501922466345
0.5160119748586258,0.6817590682482224,0.0008324079309980647
0.5485932894051455,1.8628738961259763,0.0024985633742632112
0.8608990852621023,-0.03090303534029626,0.0005825763523983349
